timestamp,90d-coin-days-destroyed-cdd-90,adjusted-sopr-a-sopr,average-coin-dormancy,coin-days-destroyed-cdd,market-value-to-realized-value-ratio-mvrv,mvrv-z-score,net-realized-profit-loss-usd,net-unrealized-profit-loss-nupl,number-of-utxos-in-loss,number-of-utxos-in-profit,percent-of-utxos-in-profit,percent-supply-in-profit,price-drawdown-from-ath,price-ohlc-usd-c,price-ohlc-usd-h,price-ohlc-usd-l,price-ohlc-usd-o,puell-multiple,realized-loss-usd,realized-profit-loss-ratio,realized-profits-to-value-rpv-ratio,relative-unrealized-loss,relative-unrealized-profit,supply-adjusted-cdd,total-supply-in-loss-btc,total-supply-in-profit-btc
2017-09-01,679660.0468553014,1.10228629450392,11.921945926561524,16592956.3562934,3.17138944766524,5.89319972147229,298420899.444409,0.685378809189303,0,54319636,1.0,1.0,-0.0031417227784418,4765.207096820624,4765.207096820624,4741.356479180045,4741.356479180045,3.67817873726198,5113392.88915469,59.3606434931585,0.0118043123022442,0.0,0.685378809189303,1.00330862682879,0.0,16538227.2953024
2017-09-02,680009.319486618,1.07413993651683,10.253362395036936,11735687.5848555,2.960946419480228,5.21819999195613,171370638.587346,0.661580658020254,654743,53683856,0.987950683086253,0.966685811493097,-0.0680904752546973,4925.556817842705,4957.13261754108,4925.556817842705,4941.856672784606,3.36316168263704,40891207.3367382,5.19089211957261,0.0081970620135309,0.0010038953364616,0.662584553356715,0.7095213783228073,551025.91577215,15989251.3795302
2017-09-03,680856.6251898697,1.05482462462296,13.196579990842364,14421020.7309621,2.940130445148416,5.21587279406371,112555002.92322,0.65954099064106,705036,53608315,0.987019103277203,0.966337200639202,-0.0704114768366854,4684.176474357913,4684.176474357913,4626.107847746462,4626.107847746462,3.06341771306563,28451495.1399237,4.9560312162745,0.0054199329947065,0.0009476484601575,0.660488639101217,0.8717709756758414,556856.83685249,15985345.4584499
2017-09-04,681537.5720652051,1.04801431158777,8.795894297111632,16369706.9177688,2.7436341731887777,4.68827932156933,148978488.032223,0.63312477935584,2146702,52109754,0.960434164737925,0.905535280512766,-0.1273561258222019,4564.658345729143,4619.415749832779,4561.71086983675,4619.415749832779,3.32197311285966,97469395.8128886,2.52846426090725,0.0094153348704823,0.0048441515552814,0.637968930911122,0.9894409539039676,1562861.14110069,14981528.6542017
2017-09-05,681952.9110370706,1.02832141306562,1.9092535720330472,11339302.1123972,2.787217222040402,4.75259943493705,93914865.4925719,0.641055039880054,1241919,53044688,0.977122920944387,0.946972554724311,-0.1100845495233774,4321.8817978912975,4365.632788223458,4296.641858088399,4312.411434139543,3.62737186991264,81167230.4081099,2.15705396156019,0.0066622463679578,0.0024964532134149,0.643551493093469,0.6852841203217347,877437.30457405,15669414.9907284
2017-09-06,681834.5784341589,1.05968168988791,5.619755216763542,11452819.8456636,2.881474863102755,5.02876542686983,191795496.940006,0.652391081555483,752601,53563208,0.986143978818395,0.964466774407938,-0.0730646467842915,4459.94609143812,4462.089255703512,4410.75666825415,4424.638542292696,3.11510272580252,17504001.8300829,11.9572370251002,0.0079038249579197,0.0007171150801782,0.653108196635661,0.6920598043622932,588034.99022933,15960842.3050731
2017-09-07,680839.4909531506,1.09930414419551,7.268246351353533,13715061.766138,2.8553598870950587,4.97287392819697,300501150.065629,0.649507670954538,679397,53588050,0.987480579287247,0.966479498365742,-0.0708158218240589,4559.441165186325,4605.84891327849,4559.441165186325,4603.3227827390965,3.37580903569799,16936857.6887925,18.7424381539485,0.0118485165134782,0.0006113900100592,0.650119060964597,0.828650187858532,554800.41352591,15996276.8817765
2017-09-08,671562.3817444983,1.0187899303167,3.4656971277416586,6376245.82414033,2.6766108169069094,4.44992858562941,48390699.8873195,0.624664321366904,2404393,51888227,0.95571418362201,0.890942385676474,-0.1272071272729149,4608.819750317829,4618.385303106126,4601.327337017568,4618.385303106126,3.25769103225297,65409169.3747912,1.7398152330913,0.0042384241028992,0.0056090170659735,0.630273338432877,0.3851954265328359,1805259.56784129,14748005.2274611
2017-09-09,670177.2211602047,1.01660368859701,4.56771819794824,7165985.47301543,2.6659515936450138,4.41158785488388,33953355.319746,0.62397471810043,2382909,51905423,0.956106424489152,0.893243378778124,-0.129399358592711,4328.104280072401,4361.38067210907,4297.902145991184,4321.493266051797,3.00744987630586,46046554.4687664,1.73737016181692,0.0029747876075564,0.0052703145907068,0.629245032691137,0.432849153969693,1767396.14309985,14787981.1522026
2017-09-10,651512.265099641,1.04993577264773,7.36061654473226,10007323.0414056,2.605190008172135,4.24554863593618,111226058.615985,0.615543736224839,2990731,51285319,0.944897777196388,0.870404985114871,-0.1455818481596491,4291.9398076491725,4319.936921321062,4290.543631455005,4319.936921321062,2.38752179607645,52330473.9552209,3.12545482984086,0.0060551481415824,0.0072061603887925,0.622749896613632,0.6044123358711007,2145717.91841432,14411384.3768881
2017-09-11,630319.3871434766,1.01912950834592,4.549456722226268,9713921.79364491,2.5740564890317765,4.14290707617051,47225603.2282004,0.611941042302407,3062746,51203711,0.943560973586317,0.867814271766221,-0.1541408148610814,4227.349881324655,4261.250294318723,4208.954144403085,4243.379256097088,2.98935505775219,57215899.4964686,1.82539300515786,0.0038585489079744,0.0077751834652255,0.619716225767632,0.5866147196034196,2188900.12830463,14370377.1669978
2017-09-12,626673.8838947944,1.01935535376524,3.701005003270805,7411953.61954864,2.5373628841782763,4.04672936165764,59960593.7533056,0.607016469044457,3430502,50888814,0.936845633328667,0.85381010972113,-0.1641625169788656,4237.209482705189,4237.857521222401,4212.209962034326,4212.209962034326,3.22741734737713,53683977.5710176,2.11691786760742,0.0041877302578842,0.0089917735522138,0.616008242596671,0.4475374865286503,2421142.4771398,14140484.8181626
2017-09-13,626467.622384031,0.980809300750192,5.026773951729273,11645088.3073882,2.36589087750834,3.54713591317766,-67765111.5783353,0.576131570336739,4437788,49905835,0.91833838535204,0.810971255243877,-0.2224369838678699,4135.4133747860415,4169.583134840588,4108.2736798940105,4169.583134840588,2.9943672776992,178144064.048781,0.619604998122312,0.0040761707910523,0.0218307231597229,0.597962293496462,0.703035469659794,3131072.56201856,13432929.7332838
2017-09-14,622289.2491627781,0.956726550935486,5.586636979115286,14207100.244003,1.992390857867668,2.54868204929294,-139792465.284718,0.498554165086677,5196708,49152145,0.904382379514063,0.76982724159893,-0.3484651158910046,3911.637762707408,3918.314453714229,3856.8925742585902,3856.8925742585902,2.51401705840055,229576398.376685,0.391085206174594,0.003331850149142,0.0609524607372545,0.559506625823932,0.8575962480204332,3813082.72422093,12753094.5710815
2017-09-15,627990.4167595131,0.982677796986123,8.289121012601694,24555786.9723779,2.285034747987863,3.28656475814214,-46981989.8131794,0.563009550310306,4358420,50072390,0.919927335272064,0.829020820611262,-0.2539604702363571,3332.1715699593065,3356.265720152166,3241.812573471153,3243.8953284871213,2.41099252257983,270983596.001665,0.826624229265558,0.0083247861800152,0.0263240251240176,0.589333575434324,1.4820822405479033,2832856.10271277,13735571.1925896
2017-09-16,624376.9228958825,1.03167350825467,5.690206163896495,11166310.2176802,2.279985828452124,3.2683312237664,61512563.591702,0.557257359302501,4535633,49930918,0.916726267466431,0.821547627939982,-0.2537834981128372,3739.34042704222,3775.706551184393,3716.102142648241,3716.420207231533,2.49349941483992,65728482.419654,1.93585857039822,0.0047166119385056,0.0280504185426013,0.585307777845102,0.67386479131231,2957052.13278663,13613487.6625158
2017-09-17,621931.7775416223,1.00446646348576,5.3094814284961,7412967.0747844,2.273625654122066,3.23654380874575,8660253.2312819,0.560926187139437,4459546,50047396,0.918183889310833,0.828387965831897,-0.2555030962250296,3656.493572400204,3684.0062006535154,3656.493572400204,3677.1307924086896,2.52212799394517,53163928.023451,1.1628971664295,0.0022903001396415,0.0257936045343302,0.586719791673767,0.4472985518266069,2844081.58801052,13728658.2072919
2017-09-18,618934.3473455915,1.03911410215054,3.310587927292448,6391338.03482992,2.504635227084639,3.77648417761529,95394851.2553982,0.60159504908714,3188582,51336220,0.941520521248294,0.88009185541792,-0.1768495105435761,3753.729420442805,3753.729420442805,3709.660165970392,3709.660165970392,1.9533820873776,32356486.9029783,3.94824501626032,0.0047148411324657,0.0088151070507892,0.610410156137929,0.3856165011017737,1987396.83367584,14586930.4616266
2017-09-19,618554.2683322463,1.02397798901009,5.682734925619582,9327383.72192359,2.386604244960961,3.52343974820303,61455863.3131375,0.579243338010276,4218294,50289291,0.922610880669177,0.834611578754747,-0.2137304374638866,4009.567270277208,4120.81230414874,4009.567270277208,4103.342391390897,2.39576269781775,46018655.0476337,2.33545544191861,0.0039563957059102,0.0166900237396649,0.595933361749941,0.5626943742332889,2741524.33199359,13834752.9633088
2017-09-20,616618.8006423659,1.022332008704,5.348172558014646,8649197.48057215,2.3566103319841343,3.48462392032578,53004312.3623282,0.577283339464549,4384421,50185482,0.919654960720747,0.828335543362266,-0.2219950776389662,3907.965499164019,3917.536519570541,3894.823497724815,3894.823497724815,1.78408305502189,33771458.7751657,2.56950023139971,0.0031875049541192,0.0169422453124265,0.594225584776976,0.5217353066955497,2845808.69424232,13731931.1010601
2017-09-21,617897.2328696813,1.00399561711638,6.713506592167162,11241967.3904271,2.202241180060164,3.028925486524,4196020.69472855,0.544972423207089,5151343,49444636,0.905646109945203,0.802853339314995,-0.2727200485149618,3828.111572869696,3897.507880924356,3817.276817583005,3884.838147142853,2.55920384116135,66527572.1855908,1.06307190472881,0.0025966708493159,0.0314433781961214,0.576415801403211,0.678045916328282,3268679.76500229,13311260.0303001
2017-09-22,620618.9471539395,1.00822515954971,11.63643475777936,18349053.6547239,2.199490091451717,3.01397359264643,17352856.372409,0.545278783021491,5136167,49557656,0.906092375367507,0.808501715424842,-0.2730734500457389,3648.229561805056,3654.383913305467,3610.162460885192,3610.162460885192,1.93249822596728,77985802.0189331,1.22251302061619,0.0034973921331885,0.0301015443672602,0.575380327388751,1.106585421702339,3175362.75742926,13406314.5378731
2017-09-23,620072.58977286,1.02241261768694,4.641518479243673,5132817.44371181,2.297203612899672,3.25025652793277,35157037.9770221,0.56455504216592,4485855,50249250,0.918044278895601,0.832279299007951,-0.2396799831344432,3607.0612991133735,3619.974045779258,3584.165736296301,3615.355681661823,2.35142669726347,21998146.3763857,2.59818183657338,0.0020933804635364,0.0207580363096411,0.585313078475561,0.3095086198751224,2781438.56004662,13802313.7352558
2017-09-24,618575.8850621408,1.00581445681479,3.7039587548275583,3559213.78113314,2.2272880320589947,3.06615918707523,6342733.35016048,0.551146119559606,5089606,49660721,0.907039715032204,0.81304623133916,-0.2625488486575268,3755.355848880964,3780.8669509870174,3755.355848880964,3780.8669509870174,2.02812360137804,26156879.013585,1.24248815567279,0.0011897708217009,0.0265106049361387,0.577656724495745,0.2145969483200395,3100733.84385033,13484830.9514521
2017-09-25,643664.1545493372,1.12144506731313,51.45222835084007,88777937.28877,2.3559869196866643,3.40749884629412,268794114.919644,0.576245035755333,3836601,51002766,0.930039290934923,0.85619551022508,-0.2121642441349857,3674.859409808489,3678.369890918181,3669.269556543369,3669.269556543369,1.80439302164583,31085053.5351337,9.64705330540418,0.0108688746661613,0.0138105174892724,0.590055553244605,5.352215672461267,2385303.37753261,14201823.9177698
2017-09-26,646514.2911529262,1.03153313757518,12.002280808690054,20676155.9468079,2.329732505921456,3.33902175469876,73608773.3617591,0.570260560655459,4330153,50541593,0.92108592644382,0.835188932106262,-0.2187558314041003,3927.423878884864,3932.501544029228,3918.738429060256,3925.326087616125,2.02672392633192,45436438.0550139,2.62003837696596,0.0043021657038052,0.0151734534667561,0.585434014122215,1.2463878066870406,2734026.46192028,13854825.8333821
2017-09-27,645604.3338048504,1.04311701638151,4.235825376102596,7566495.98986859,2.5080730950083714,3.78907170585455,104046007.064184,0.601717360945784,2405721,52548311,0.956223030186393,0.914960598203155,-0.1556576835066321,3903.741934086943,3904.0117246078544,3879.4323069816505,3881.53265008761,2.21251495525597,14026522.5329222,8.4178048636056,0.0042498962804471,0.004929367425458,0.606646728371242,0.4560685197049304,1410862.33558954,15179827.4597129
2017-09-28,643092.1477696232,1.05194600144114,4.973870714290067,9487300.72800596,2.488234614618906,3.73674375315093,133330582.791409,0.597915294058426,2600399,52363263,0.952688760075702,0.9019774621819,-0.1581489311869837,4175.5268663007055,4204.503489534312,4171.869537555564,4204.503489534312,2.7516526758568,19272961.1508327,7.91801232555528,0.0054647537432541,0.0053119993505921,0.603227293409018,0.5717682611781362,1626478.39275331,14966423.9025491
2017-09-29,643048.1729336778,1.03027568020929,4.79070366374254,7948542.94344399,2.463660809518867,3.66033424245867,65123932.8838488,0.59420137598188,3021615,51985406,0.945068557702843,0.890212721118051,-0.1643641943520098,4191.631355880634,4191.631355880634,4185.565215608262,4185.565215608262,2.58188052546873,23729948.5278585,3.74437733429529,0.0031734737289288,0.0059630898517943,0.600164465833674,0.4789714353213683,1821921.51738193,14773093.2779205
2017-09-30,644548.4382852514,1.0776738674139,10.349010613757304,15195885.5701031,2.5569088632920893,3.88902632651483,134982458.250275,0.608936074126656,1490987,53569693,0.97292102095361,0.945637182244532,-0.1284176522188035,4169.818148727878,4171.947061751756,4147.143008050773,4157.701272566897,2.15734970418609,6426796.49936561,22.0030702331402,0.0050249777610407,0.0024926474737958,0.611428721600452,0.9155940512511846,902245.54082695,15694494.2544755
2017-10-01,641929.6500181063,1.04159222675191,7.084022300774712,8801332.69634525,2.577601246986853,3.9259445515338,74704178.5180918,0.612102166711006,1087950,53890372,0.980211291279497,0.959883100416976,-0.118899575972746,4335.658603523673,4351.997563477159,4335.658603523673,4335.839010063485,2.04292499748833,9128394.68441379,9.18371478236419,0.0029703668375095,0.0019387114985033,0.614040878209509,0.5302526721046638,665874.93373555,15932489.8615669
2017-10-02,644224.1279545039,1.06826070983372,11.264860838169382,18158127.1939552,2.567732400704497,3.91665346214865,161176886.32435,0.609853745393175,1387210,53656934,0.974798227400902,0.946154191591879,-0.1171026660465119,4414.667797957077,4414.667797957077,4381.394296074971,4383.490304636447,2.39812047277683,9483545.35314809,17.9954252679191,0.0060107727257959,0.0019938932001743,0.611847638593349,1.0938466103796751,893853.33154672,15706386.4637557
2017-10-03,641177.3544363782,1.03284096580683,8.531079640920083,10647684.2975684,2.513653240637032,3.76063756261797,73958493.5657185,0.602248450023351,2153358,52877447,0.960869952747375,0.92438959065396,-0.133264808325988,4382.107360763761,4385.226724913593,4375.243375496988,4383.900909041043,2.84792520845511,20641984.2847292,4.58291589343146,0.0033220819100244,0.0030287760832697,0.60527722610662,0.6413287304767961,1255323.88497662,15347203.4103258
2017-10-04,640920.0123083298,1.02856651501032,7.4599393196194,8154762.4361035,2.452303578634998,3.61204095008544,57028356.6844673,0.59225569597275,3251029,51858934,0.94100832548191,0.886250990031978,-0.152599130294754,4291.451633278672,4312.180290279232,4289.906727683233,4312.180290279232,2.04709295230339,18928007.1630669,4.01290865927732,0.0026613607642084,0.0052614445789834,0.597517140551734,0.4911261185138109,1888711.57239941,14715490.722903
2017-10-05,651318.7034519882,1.08681688194025,33.69358318703327,45855609.9944371,2.4949499243978943,3.72815604864783,189337107.591644,0.598994579322256,2125998,53061145,0.961476570729527,0.922020371112804,-0.1320239031777569,4218.9942756388455,4222.576699615565,4209.419115768217,4215.5524531282845,1.90091738162644,13519022.6435951,15.0052363682774,0.007059201771641,0.002900833440461,0.601895412762717,2.761425467612147,1294911.37612575,15310853.4191766
2017-10-06,651923.2505888068,1.04518128083903,8.73553637176142,9981522.55829887,2.512979323800526,3.77178960800161,88958856.9442207,0.602076448618838,1622887,53605589,0.970615031999072,0.938429572889834,-0.122886411858169,4322.21089310015,4322.21089310015,4294.51441634626,4315.42343254025,2.46356738194874,7803576.32273037,12.3997548387013,0.0033558401955708,0.0021607666872903,0.604237215306128,0.6010154925023086,1022546.40216161,15585205.8931408
2017-10-07,651957.1244082112,1.03804738943558,11.329877289853815,9940823.42264184,2.5436745013741104,3.83344145106171,67163323.3602566,0.607418775042565,955499,54301348,0.9827080434032,0.965498560725715,-0.1099460223806131,4374.084215432366,4379.767325393895,4359.25669004856,4363.098390265387,2.4273881943616,7097419.33662708,10.4630625829944,0.0025687051154349,0.0014005740564441,0.608819349099009,0.5984937102492944,573059.49764131,16036667.7976611
2017-10-08,656224.4541750978,1.08094434254002,19.6253645513379,21113560.4795458,2.630264405597848,4.04714947879306,129653235.405066,0.620004095627237,546007,54685733,0.990114253145021,0.980584389601449,-0.0753206319199391,4442.076831457225,4447.6780985806845,4431.72740364053,4433.56428436043,2.87231886376081,2518255.60298297,52.4853358219422,0.00454984205177,0.0003526237573278,0.620356719384565,1.270981494839701,322532.16450542,16289470.130797
2017-10-09,661112.0265766046,1.11220484715012,12.149829316978597,27646784.1558629,2.7033486104216458,4.23774059241684,260706592.751854,0.630202790948646,206174,55041515,0.996268187796959,0.990269410179571,-0.0409085902003564,4581.676188080308,4602.381077218575,4576.636263937158,4601.935958841493,2.60860265322265,5976945.29828171,44.6187014839843,0.0090956960921243,9.80250016518e-05,0.630300815950298,1.6640629923129946,161664.16324363,16452350.6320588
2017-10-10,662875.1729711451,1.08351684053504,8.499183829473358,13738462.9107598,2.6659561098803186,4.15277116453315,227222559.097905,0.626109327928672,538858,54738698,0.990251775964914,0.975135502611242,-0.0466490005480406,4835.105003701497,4835.105003701497,4772.237455901732,4772.237455901732,2.66569979615639,10916995.6564455,21.8136529727159,0.0080570694918013,0.0003278697074269,0.626437197636099,0.826820067420445,413148.85648936,16202865.938813
2017-10-11,662109.7147927259,1.04877405067207,4.960045013617281,7768109.63863327,2.6979501390839458,4.21686428965613,105385178.661475,0.62943215076526,344763,55023678,0.993773294068366,0.986847387286954,-0.03159719559182,4716.312547029095,4760.991750777876,4714.301819371869,4757.545245663261,2.29493329756509,10810538.5947515,10.7483744901146,0.0039162282338159,8.7698113585e-05,0.629519848878845,0.4674582175929683,218566.86010144,16399185.435201
2017-10-12,662225.0057037513,1.09458724611964,7.276897878899219,12549130.4789243,3.010093030441752,5.01299094795834,252407224.211084,0.668335448600207,0,55393968,1.0,1.0,-0.0016594583813566,4831.992267867443,4831.992267867443,4810.361281104631,4818.169887513006,2.66860449012967,5219880.84652625,49.3549781369161,0.0086069442701014,0.0,0.668335448600207,0.7550767676819372,0.0,16619664.7953024
2017-10-13,667183.5562036851,1.14221819901487,15.581550649892227,24838866.4453823,3.0751500847675715,5.21083004037387,430196432.087728,0.675155886492688,175479,55409234,0.99684303488263,0.989915776442181,-0.0339174298560973,5423.034378148771,5473.156284407374,5399.106206039092,5430.267777720629,2.5918255787571,23740032.200399,19.1211393673045,0.0149373164205322,0.0001192094155997,0.675275095908288,1.4943929996996217,167613.55843189,16453751.2368705
2017-10-14,667737.6257705812,1.08531865309059,7.458531747345268,9828768.48473402,3.153638557348477,5.41170024220979,206031808.201743,0.683237862181552,0,55660908,1.0,1.0,-0.0023229609009295,5596.27144271046,5628.346253548183,5596.27144271046,5628.346253548183,2.69779530607641,8489148.99545516,25.2700190928498,0.0070092420310781,0.0,0.683237862181552,0.5912703594453225,0.0,16623127.2953024
2017-10-15,665552.3541287972,1.09152631212335,20.303597079651777,23070715.8332126,3.0719468220679715,5.18830945173142,177892705.020194,0.674702626170324,290892,55278374,0.994765235876968,0.990093225857663,-0.0256514843813396,5787.94367691401,5823.462521620205,5787.587350025876,5812.362252247724,3.67029674564864,25935556.4751143,7.85902788285595,0.0066184351527005,8.80998495764e-05,0.6747907260199,1.3876642361670255,164705.71541585,16460859.0798866
2017-10-16,673325.691826344,1.10461422001704,20.2241131067593,34947558.0254249,3.076674289125329,5.19916604703695,273954819.071929,0.675504781169819,107199,55534626,0.998073409705738,0.996301507778384,-0.0152139284191513,5704.667916507958,5719.529418049249,5683.819521361095,5694.454369535165,3.28104183441533,11758760.5367139,24.2979333337533,0.0091919059904382,1.63360653111e-05,0.67552111723513,2.101762673690567,61497.56629598,16566242.2290064
2017-10-17,675593.9562089089,1.08497079701889,6.88228681903443,17545529.8044954,2.970636783992083,4.93207139820015,219297478.166626,0.663382127741654,1038883,54701244,0.981362026677837,0.967108995804176,-0.0422060576316684,5761.901131369627,5766.301608451633,5751.422448064337,5760.8485621263,3.04065164112876,22806637.4117618,10.6155112306705,0.007731448031078,0.0004987559735973,0.663880883715251,1.0550655933622417,546970.48593296,16082819.3093694
2017-10-18,674548.376077374,1.04580323148012,4.517673711108463,8350788.2815887,2.9485370528298627,4.85300254924116,118340743.994539,0.660536244319735,1094708,54787203,0.980410333497722,0.968012417186694,-0.0455369416872329,5513.35260650573,5593.934810641705,5510.143715687656,5593.934810641705,2.67403785227399,56809577.8462631,3.08311253983949,0.0055704504525906,0.0005706464392314,0.661106890758967,0.5021010815402045,532007.15480767,16099670.1404947
2017-10-19,683062.4918107182,1.11865433498489,22.854116600464938,38212975.5069082,2.986359527100522,4.96387765348893,298014133.10369,0.665347917433775,350776,55593420,0.993729894697209,0.989203660292644,-0.0238748715792158,5547.229028773305,5569.178815501111,5526.117857580279,5569.178815501111,3.2660406290605,11281284.5041909,27.4166844646972,0.0097405593719632,6.74912913216e-05,0.665415408725096,2.297293286044892,179585.25983905,16454317.0354633
2017-10-20,683643.9418025366,1.07904920731131,5.818412879120172,9632808.71623985,3.120844638718649,5.29887837441693,204059788.995509,0.679002468294743,80662,55904955,0.998559237098343,0.995915461954386,-0.0105031517299771,5714.481216764778,5715.830778233124,5704.081856157807,5704.294113899747,3.32452151612405,9924833.93448055,21.5605242709977,0.0066932259448087,1.53611456135e-05,0.679017829440356,0.579028724569077,67950.94592606,16568188.8493763
2017-10-21,684078.5262300095,1.08580037896267,5.440455410972302,7377669.39047978,3.110272840878312,5.25313385331843,198487307.598766,0.679352601174108,352279,55673964,0.993712250168194,0.988979286555343,-0.0269585444267659,5963.022844701256,5986.773476280937,5954.032285604367,5986.773476280937,2.97397293707822,10373201.8176668,20.1346231460299,0.0064902914439831,0.0001064977498493,0.679459098923957,0.4434211850376076,183363.20662375,16454689.0886787
2017-10-22,687288.2494552002,1.13201673002697,19.3237466153326,24560879.9275036,3.0732719380740745,5.16427506394462,286946566.806662,0.674056869397953,411458,55453087,0.992634720286364,0.988335891467847,-0.0296907056665141,6070.078129705719,6070.078129705719,6018.597674228234,6032.008261887529,3.41735706280618,24333290.9604919,12.7923451978836,0.0095834782335273,0.0001419845984864,0.67419885399644,1.47598448213587,194094.58358296,16446232.7117194
2017-10-23,667267.3868072048,1.14521455292559,10.858870371740334,25848460.2926089,2.9625991379226053,4.93131204442036,591922385.740602,0.662728358697838,723012,55151616,0.987060101769268,0.976292348629678,-0.0473473357260784,5981.235629461915,5988.584224719611,5961.979771749648,5988.584224719611,3.16066042769975,42062542.5364392,15.0724347613512,0.0191620866123392,0.0003778771911886,0.663106235889026,1.5531620322463398,394553.75330988,16247911.0419925
2017-10-24,668837.2842700966,1.06973125280605,8.175888359364997,16618287.3726054,2.753908911215324,4.413848363973,258093770.229177,0.637004580288471,2624300,53314434,0.953086174599518,0.911308329973349,-0.1073412433690971,5764.385343044712,5894.387207752057,5731.823022444391,5894.387207752057,2.95035801024892,66929546.2610216,4.85620080588364,0.0097442789438455,0.0038826080943656,0.640887188382837,0.998421398736398,1476233.13991629,15168319.1553861
2017-10-25,668304.5188327858,1.03932833296418,13.704277483252024,22379865.693748,2.8545915219087963,4.65162217562882,133273954.749364,0.649206647262804,963333,54918953,0.982761388823643,0.964455188234382,-0.0707813682011818,5510.19550542439,5533.458586802006,5503.55375287164,5520.666933394873,3.18049961003963,53700393.244588,3.48180593654768,0.005581087663455,0.0010435257337612,0.650250172996565,1.3443884028532682,591709.67563672,16055155.1196657
2017-10-26,651704.6218248364,1.05368716746268,5.083599211472533,7723827.52374974,2.912257601607469,4.79620770766862,162188273.091126,0.656663351613737,698747,55266245,0.987514569822506,0.97555077503386,-0.047178752214254,5740.532343174173,5740.532343174173,5712.626943562208,5736.927688874834,3.21681259361766,14662757.5110076,12.0612395362447,0.0052514351665117,0.0003373599855816,0.657000711599318,0.4639179250410901,407057.95311744,16242056.842185
2017-10-27,619273.1095688423,1.06568180259165,4.664252981968165,7732104.56462197,2.842572723841556,4.6098434670229,164585240.965352,0.649137986586065,1045576,55110277,0.981380818843585,0.963267464704909,-0.0652968733190685,5977.881504095438,5977.881504095438,5889.176841981356,5891.396817939914,1.84977636968874,23089014.5978862,8.12829212643919,0.0055444789670604,0.0008561728319668,0.649994159418032,0.4643788110286656,611611.94914635,16038802.846156
2017-10-28,607050.887669996,1.03821692474134,4.39092637379229,5284234.16471923,2.822843362217915,4.55526803231128,80683661.3534041,0.645488405841305,1503904,54805610,0.973292186467814,0.950461725090087,-0.0694630084722932,5855.311517495345,5864.354234635828,5794.054196117502,5794.054196117502,1.49501043931037,17234552.5478248,5.68150601122438,0.0028854068466151,0.0011571744621369,0.646645580303442,0.317343070084233,824885.45991086,15826591.8353915
2017-10-29,547937.3064427954,1.06336654205692,6.577371837422088,9706957.66880539,3.0026008572484004,5.04033696473221,166355518.532001,0.66556690193309,160033,56266345,0.997163861908698,0.993900642100931,-0.0185146802921328,5734.116973601728,5750.4993585727925,5724.594721129417,5748.747217069377,2.7417678391777,11131592.3689457,15.9444493670187,0.0052028640873024,4.75221163678e-05,0.665614424049458,0.5828809962405838,101575.06083622,16551827.2344662
2017-10-30,541296.6414684989,1.07892471669775,7.31777173992957,12016195.1903739,2.967414564549621,4.91405404239072,240295255.698762,0.663460282678437,273823,56252802,0.995155857969585,0.992456595083596,-0.0229714928612175,6116.360180125199,6155.052357179525,6116.360180125199,6125.084910303134,2.70796375561109,14140985.6905948,17.9928222088918,0.0074039573497296,3.48349701366e-05,0.663495117648573,0.7214659155746026,125637.21775577,16529602.5775466
2017-10-31,533558.3154940628,1.0736570543539,7.459299625997805,12482169.5131718,3.099887668685133,5.24171323936146,236143137.124681,0.675890067927729,17009,56578576,0.999699464189654,0.998253294889833,-0.0003508028696651,6144.310367046212,6148.314414051836,6123.678824484932,6130.951034491837,2.56971513367171,5396095.78506034,44.7618505176405,0.0069785250136314,6.7863826099e-06,0.675896854310339,0.7493659270769032,29094.80552782,16627869.9897746
2017-11-01,528608.3559276855,1.10597473988798,18.913197446661304,35385230.0681388,3.217695551988999,5.52796158045072,398574502.714928,0.689483616856119,0,56742512,1.0,1.0,-0.0024178039852028,6385.1841808337285,6413.443772369361,6385.1841808337285,6411.148486211559,3.02045920424545,9887203.65571488,41.3121566616612,0.011662640431633,0.0,0.689483616856119,2.1241004487467707,0.0,16658914.7953024
2017-11-02,503467.0199037966,1.13719995140182,9.355500810425305,18217719.3678675,3.2877992299450494,5.82246451561583,599438717.299971,0.696328093220713,184653,56687988,0.996753219179676,0.989699776918067,-0.0428276429756291,6872.721053714486,6872.721053714486,6770.5388626739,6770.5388626739,3.08779601459897,26162842.1386101,23.9118348122945,0.0175554847882801,7.31096923009e-05,0.696401202913014,1.0934480557876871,171609.8516128,16489179.9436896
2017-11-03,491309.2661055593,1.10888860772985,11.62693287992486,18264944.6081987,3.320428764671957,5.91180740644757,405147865.789772,0.697438144908454,417254,56702682,0.992695124868487,0.981483766562096,-0.0360693777598696,7001.084193632557,7045.932610154647,6989.407885883076,7043.43959303874,2.5224129368554,22496432.7409145,19.0094271147676,0.0118547789744094,0.0003106408529635,0.697748785761418,1.0961846990215898,308522.61600691,16353754.6792955
2017-11-04,474517.9342346868,1.09314893735621,8.226570480904726,9272987.9458664,3.3862351508617685,6.10903498621205,288666073.392737,0.70511742632454,108312,57092466,0.998106459321235,0.99600461185847,-0.015365240633555,7114.517866999299,7155.511647701183,7040.303710687729,7155.511647701183,2.75919125053993,18466626.7869033,16.6317705839738,0.0084437164720218,2.22314859295e-05,0.70513965781047,0.5564712336233403,66578.75762226,16597323.5376801
